1006835900000000000008D4,null,SN01244,978307872620,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307872656,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307872817,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307872895,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307872901,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307873057,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307873163,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307873237,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307873381,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307873465,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307873575,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307873666,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307873744,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307873821,-53.0,1.6694,865700
1006835900000000000008D4,null,SN01244,978307873908,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307874045,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307874125,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307874177,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307874308,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307874397,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307874525,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307874615,-53.0,1.6694,865700
1006835900000000000008D4,null,SN01244,978307874688,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307874818,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307874937,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307875022,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307875086,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307875155,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307875295,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307875367,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307875465,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307875570,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307875692,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307875753,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307875877,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307875943,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307876016,-53.0,1.6694,865700
1006835900000000000008D4,null,SN01244,978307876208,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307876313,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307876336,-53.0,1.6694,865700
1006835900000000000008D4,null,SN01244,978307876593,-52.3,1.5712,866300
1006835900000000000008D4,null,SN01244,978307876696,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307876772,-51.6,1.5221,866300
1006835900000000000008D4,null,SN01244,978307876908,-51.6,1.6202999999999999,866300
1006835900000000000008D4,null,SN01244,978307876961,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307877118,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307877162,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307877255,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307877427,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307877491,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307877527,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307877713,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307877736,-52.3,1.6202999999999999,866300
1006835900000000000008D4,null,SN01244,978307877820,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307877996,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307878036,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307878190,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307878427,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307878540,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307878665,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307878896,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307878983,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307879132,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307879257,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307879336,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307879367,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307879489,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307879684,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307879814,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307879864,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307879986,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307880079,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307880206,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307880248,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307880412,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307880435,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307880581,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307880695,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307880796,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307880818,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307880970,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307881021,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307881189,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307881206,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307881346,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307881466,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307881544,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307881601,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307881745,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307881873,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307881953,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307881994,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307882137,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307882168,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307882279,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307882366,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307882525,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307882567,-51.0,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307882721,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307882801,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307882903,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307882941,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307883056,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307883213,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307883266,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307883393,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307883584,-51.6,1.3748,867500
1006835900000000000008D4,null,SN01244,978307883726,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307883815,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307883904,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307884031,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307884117,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307884222,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307884297,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307884406,-51.0,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307884487,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307884632,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307884673,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307884827,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307884850,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307884966,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307885043,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307885215,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307885282,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307885392,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307885520,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307885567,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307885696,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307885794,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307885834,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307885944,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307886040,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307886185,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307886277,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307886344,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307886467,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307886520,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307886708,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307886821,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307886908,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307887017,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307887088,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307887158,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307887251,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307887386,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307887455,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307887620,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307887735,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307887737,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307887883,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307887968,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307888060,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307888154,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307888281,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307888348,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307888487,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307888557,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307888658,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307888806,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307888810,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307888947,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307889045,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307889196,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307889281,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307889349,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307889385,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307889500,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307889628,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307889737,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307889874,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307889898,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307889992,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307890154,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307890237,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307890329,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307890393,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307890608,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307890787,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307890890,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307890940,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307891033,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307891138,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307891244,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307891334,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307891394,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307891513,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307891644,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307891717,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307891834,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307891892,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307892021,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307892144,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307892257,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307892359,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307892381,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307892490,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307892599,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307892648,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307892765,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307892854,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307893025,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307893116,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307893138,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307893269,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307893386,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307893485,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307893564,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307893731,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307893842,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307893922,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307894053,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307894170,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307894283,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307894392,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307894482,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307894533,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307894581,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307894775,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307894842,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307894887,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307895047,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307895069,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307895245,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307895361,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307895417,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307895483,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307895603,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307895744,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307895795,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307895924,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307896046,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307896142,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307896204,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307896325,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307896395,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307896529,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307896552,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307896637,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307896772,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307896868,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307896936,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307897100,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307897166,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307897255,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307897380,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307897450,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307897673,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307897743,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307897859,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307897989,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307898133,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307898197,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307898294,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307898365,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307898483,-52.3,1.3748,867500
1006835900000000000008D4,null,SN01244,978307898578,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307898644,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307898800,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307898904,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307898927,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307899109,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307899197,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307899267,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307899297,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307899469,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307899537,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307899636,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307899759,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307899865,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307899957,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307900009,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307900137,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307900268,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307900368,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307900440,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307900515,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307900706,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307900772,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307900865,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307901027,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307901086,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307901171,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307901278,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307901411,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307901433,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307901533,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307901631,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307901771,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307901834,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307901989,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307902072,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307902130,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307902209,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307902357,-52.3,1.7185,865700
1006835900000000000008D4,null,SN01244,978307902441,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307902577,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307902579,-52.3,1.6694,865700
