1006835900000000000008D4,null,SN01244,978307872620,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307902723,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307902873,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307902919,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307902981,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307903168,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307903189,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307903300,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307903412,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307903515,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307903599,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307903746,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307903824,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307903884,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307904028,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307904075,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307904208,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307904325,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307904432,-53.0,1.6694,865700
1006835900000000000008D4,null,SN01244,978307904515,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307904692,-52.3,1.5221,866300
1006835900000000000008D4,null,SN01244,978307904850,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307904913,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307904978,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307905097,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307905217,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307905339,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307905413,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307905658,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307905838,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307905881,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307906012,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307906033,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307906143,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307906487,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307906532,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307906671,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307906799,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307906897,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307906919,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307907030,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307907106,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307907218,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307907503,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307907754,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307907776,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307907894,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307907979,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307908071,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307908170,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307908315,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307908388,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307908457,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307908614,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307908635,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307908773,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307908897,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307908947,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307909065,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307909147,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307909254,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307909310,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307909432,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307909600,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307909622,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307909777,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307909846,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307909988,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307910011,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307910158,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307910274,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307910334,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307910401,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307910563,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307910624,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307910716,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307910785,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307910953,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307910998,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307911128,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307911259,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307911351,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307911374,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307911478,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307911759,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307911867,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307911949,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307912086,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307912147,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307912277,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307912277,-51.6,1.3748,867500
1006835900000000000008D4,null,SN01244,978307912471,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307912542,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307912665,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307912742,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307912815,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307912907,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307913014,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307913131,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307913195,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307913283,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307913382,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307913532,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307913616,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307913665,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307913797,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307913866,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307913978,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307914067,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307914184,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307914297,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307914396,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307914482,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307914536,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307914652,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307914825,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307914991,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307915013,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307915116,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307915209,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307915311,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307915462,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307915565,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307915612,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307915707,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307915868,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307915869,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307916035,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307916156,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307916228,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307916348,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307916400,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307916475,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307916612,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307916705,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307916798,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307916883,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307916999,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307917132,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307917132,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307917324,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307917391,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307917516,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307917578,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307917681,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307917726,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307917879,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307917982,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307918091,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307918113,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307918250,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307918397,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307918484,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307918586,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307918765,-51.6,1.5712,866300
1006835900000000000008D4,null,SN01244,978307918858,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307918957,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307919058,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307919191,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307919320,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307919409,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307919430,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307919726,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307919848,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307919987,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307920048,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307920137,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307920253,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307920302,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307920440,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307920715,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307920779,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307920927,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307920977,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307921095,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307921200,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307921266,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307921386,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307921487,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307921611,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307921669,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307921905,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307921966,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307922088,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307922220,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307922279,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307922356,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307922510,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307922581,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307922675,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307922785,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307922825,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307922947,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307923081,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307923128,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307923246,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307923317,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307923414,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307923583,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307923628,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307923759,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307923879,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307923879,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307924004,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307924120,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307924179,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307924360,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307924407,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307924540,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307924561,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307924715,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307924805,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307924944,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307924995,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307925057,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307925171,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307925309,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307925360,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307925447,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307925554,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307925813,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307925932,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307926036,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307926081,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307926259,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307926260,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307926406,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307926527,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307926648,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307926750,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307926799,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307926893,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307927023,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307927132,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307927203,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307927259,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307927367,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307927490,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307927543,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307927669,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307927773,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307927916,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307927999,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307928076,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307928164,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307928331,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307928388,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307928664,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307928708,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307928919,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307929022,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307929163,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307929259,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307929282,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307929449,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307929544,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307929591,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307929751,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307929813,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307929876,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307930003,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307930136,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307930208,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307930263,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307930359,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307930466,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307930591,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307930679,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307930731,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307930899,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307930921,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307931044,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307931151,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307931245,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307931385,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307931483,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307931589,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307931670,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307931727,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307931872,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307931940,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307932008,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307932137,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307932248,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307932379,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307932380,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307932488,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307932599,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307932828,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307932974,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307933020,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307933146,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307933248,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307933396,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307933418,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307933536,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307933630,-52.3,1.4729999999999999,866300
