1006835900000000000008D4,null,SN01244,978307872620,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307933750,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307933858,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307933913,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307934021,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307934089,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307934223,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307934316,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307934429,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307934501,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307934621,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307934696,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307934815,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307934870,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307934977,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307935064,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307935168,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307935294,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307935420,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307935442,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307935617,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307935737,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307935822,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307935981,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307936088,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307936180,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307936236,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307936313,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307936473,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307936525,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307936654,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307936730,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307936884,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307936978,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307937052,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307937073,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307937220,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307937342,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307937450,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307937507,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307937586,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307937700,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307937794,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307937932,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307938008,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307938062,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307938214,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307938316,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307938367,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307938508,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307938625,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307938701,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307938764,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307938888,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307938962,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307939049,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307939145,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307939298,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307939319,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307939467,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307939578,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307939700,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307939862,-52.3,1.4239,867500
1006835900000000000008D4,null,SN01244,978307940041,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307940063,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307940193,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307940286,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307940438,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307940510,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307940575,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307940680,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307940760,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307940921,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307940993,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307941117,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307941184,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307941244,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307941392,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307941491,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307941584,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307941699,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307941785,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307941809,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307941973,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307942046,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307942163,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307942222,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307942344,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307942390,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307942560,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307942649,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307942694,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307942923,-52.3,1.7185,865700
1006835900000000000008D4,null,SN01244,978307942945,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307943036,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307943207,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307943290,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307943403,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307943493,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307943568,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307943695,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307943797,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307943865,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307943995,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307944017,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307944197,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307944252,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307944309,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307944453,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307944500,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307944600,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307944768,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307944794,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307944957,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307945048,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307945161,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307945182,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307945318,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307945378,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307945540,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307945561,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307945750,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307945819,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307945883,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307945985,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307946059,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307946177,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307946329,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307946398,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307946533,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307946554,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307946687,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307946888,-52.3,1.5221,866300
1006835900000000000008D4,null,SN01244,978307947024,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307947119,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307947215,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307947336,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307947455,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307947518,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307947612,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307947659,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307947954,-53.0,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307948055,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307948211,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307948303,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307948395,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307948499,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307948569,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307948630,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307948758,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307948870,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307949146,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307949269,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307949372,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307949426,-53.0,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307949539,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307949628,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307949712,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307949936,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307950044,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307950142,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307950228,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307950334,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307950394,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307950525,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307950572,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307950697,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307950808,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307950881,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307950962,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307951115,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307951217,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307951238,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307951372,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307951496,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307951557,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307951640,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307951808,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307951867,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307951965,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307952017,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307952149,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307952260,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307952284,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307952473,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307952545,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307952664,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307952756,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307952805,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307952925,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307953024,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307953152,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307953225,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307953308,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307953419,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307953475,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307953605,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307953708,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307953977,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307954076,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307954147,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307954271,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307954338,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307954470,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307954569,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307954650,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307954757,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307954860,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307954965,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307955027,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307955088,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307955241,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307955262,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307955391,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307955502,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307955612,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307955663,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307955805,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307955843,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307956013,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307956093,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307956170,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307956271,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307956414,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307956458,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307956541,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307956684,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307956819,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307956965,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307956986,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307957162,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307957259,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307957344,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307957395,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307957538,-52.3,1.5221,865700
1006835900000000000008D4,null,SN01244,978307957581,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307957748,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307957834,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307957878,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307957977,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307958121,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307958224,-51.6,1.5712,865700
1006835900000000000008D4,null,SN01244,978307958324,-51.6,1.5221,865700
1006835900000000000008D4,null,SN01244,978307958448,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307958469,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307958545,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307958683,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307958771,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307958881,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307959030,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307959121,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307959177,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307959310,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307959418,-51.6,1.5712,865700
1006835900000000000008D4,null,SN01244,978307959461,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307959583,-52.3,1.5221,865700
1006835900000000000008D4,null,SN01244,978307959661,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307959739,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307959892,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307960001,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307960022,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307960164,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307960283,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307960361,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307960421,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307960552,-51.6,1.5712,865700
1006835900000000000008D4,null,SN01244,978307960643,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307960725,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307961192,-53.0,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307961273,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307961374,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307961419,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307961521,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307961631,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307961731,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307961856,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307961923,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307962077,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307962098,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307962219,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307962332,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307962633,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307962722,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307962805,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307962890,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307963043,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307963155,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307963211,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307963315,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307963416,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307963533,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307963620,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307963641,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307963756,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307963868,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307964028,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307964128,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307964219,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307964356,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307964493,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307964571,-52.3,1.4729999999999999,866900
