1006835900000000000008D4,null,SN01244,978307872620,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307964632,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307964730,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307964842,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307964963,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307965015,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307965144,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307965234,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307965349,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307965370,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307965529,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307965656,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307965741,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307965855,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307965952,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307966052,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307966119,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307966250,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307966309,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307966375,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307966530,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307966599,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307966707,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307966816,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307966913,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307967024,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307967127,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307967181,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307967259,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307967409,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307967477,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307967564,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307967680,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307967732,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307967971,-52.3,1.3748,867500
1006835900000000000008D4,null,SN01244,978307968069,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307968233,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307968253,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307968378,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307968514,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307968535,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307968685,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307968791,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307968860,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307968947,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307969076,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307969221,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307969302,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307969399,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307969462,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307969557,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307969652,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307969777,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307969852,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307969917,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307970071,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307970168,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307970278,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307970360,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307970455,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307970557,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307970601,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307970695,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307970860,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307970881,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307971103,-51.6,1.5712,865700
1006835900000000000008D4,null,SN01244,978307971199,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307971303,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307971345,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307971468,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307971621,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307971683,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307971736,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307971868,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307972010,-51.6,1.5712,865700
1006835900000000000008D4,null,SN01244,978307972085,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307972207,-51.6,1.5712,865700
1006835900000000000008D4,null,SN01244,978307972252,-51.6,1.5712,865700
1006835900000000000008D4,null,SN01244,978307972397,-51.6,1.5712,865700
1006835900000000000008D4,null,SN01244,978307972418,-51.6,1.5712,865700
1006835900000000000008D4,null,SN01244,978307972532,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307972651,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307972722,-51.6,1.5712,865700
1006835900000000000008D4,null,SN01244,978307972834,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307972974,-52.3,1.5221,865700
1006835900000000000008D4,null,SN01244,978307973073,-52.3,1.5221,865700
1006835900000000000008D4,null,SN01244,978307973118,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307973228,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307973356,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307973479,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307973501,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307973585,-51.6,1.5712,865700
1006835900000000000008D4,null,SN01244,978307973686,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307973827,-51.6,1.5221,865700
1006835900000000000008D4,null,SN01244,978307973961,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307974061,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307974137,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307974207,-52.3,1.5221,865700
1006835900000000000008D4,null,SN01244,978307974330,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307974443,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307974522,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307974566,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307974732,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307974786,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307975014,-51.6,1.5712,866300
1006835900000000000008D4,null,SN01244,978307975119,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307975199,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307975351,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307975409,-53.0,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307975531,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307975597,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307975763,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307975765,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307975932,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307976035,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307976058,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307976181,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307976333,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307976354,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307976493,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307976588,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307976704,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307976824,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307976868,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307977015,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307977036,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307977161,-53.0,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307977297,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307977383,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307977509,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307977604,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307977661,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307977734,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307977898,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307978018,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307978090,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307978211,-53.0,1.4239,866900
1006835900000000000008D4,null,SN01244,978307978357,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307978424,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307978545,-53.0,1.4239,866900
1006835900000000000008D4,null,SN01244,978307978632,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307978706,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307978766,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307978938,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307979027,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307979049,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307979223,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307979288,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307979373,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307979452,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307979579,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307979651,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307979797,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307979893,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307979981,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307980069,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307980193,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307980296,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307980352,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307980453,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307980553,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307980643,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307980755,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307980824,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307980907,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307981021,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307981154,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307981199,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307981318,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307981418,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307981528,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307981662,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307981738,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307981843,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307982070,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307982191,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307982301,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307982323,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307982431,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307982585,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307982693,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307982694,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307982815,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307982965,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307983054,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307983115,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307983242,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307983373,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307983432,-51.6,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307983520,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307983618,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307983720,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307983803,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307983959,-51.6,1.2766,867500
1006835900000000000008D4,null,SN01244,978307984003,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307984139,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307984181,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307984311,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307984387,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307984455,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307984561,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307984699,-52.3,1.3256999999999999,867500
1006835900000000000008D4,null,SN01244,978307984749,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307984854,-52.3,1.2766,867500
1006835900000000000008D4,null,SN01244,978307985027,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307985134,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307985237,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307985327,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307985428,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307985573,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307985619,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307985726,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307985830,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307986005,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307986063,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307986105,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307986224,-52.3,1.6694,865700
1006835900000000000008D4,null,SN01244,978307986323,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307986420,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307986483,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307986651,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307986757,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307986861,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307986926,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307987009,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307987083,-52.3,1.5221,865700
1006835900000000000008D4,null,SN01244,978307987231,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307987276,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307987400,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307987471,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307987558,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307987739,-53.0,1.5712,865700
1006835900000000000008D4,null,SN01244,978307987820,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307987841,-51.6,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307987987,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307988113,-51.6,1.5712,865700
1006835900000000000008D4,null,SN01244,978307988134,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307988240,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307988337,-51.6,1.6694,865700
1006835900000000000008D4,null,SN01244,978307988436,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307988585,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307988684,-53.0,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307988740,-52.3,1.5712,865700
1006835900000000000008D4,null,SN01244,978307988834,-52.3,1.6202999999999999,865700
1006835900000000000008D4,null,SN01244,978307989100,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307989172,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307989307,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307989430,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307989541,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307989541,-52.3,1.5712,866300
1006835900000000000008D4,null,SN01244,978307989668,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307989753,-53.0,1.4239,866300
1006835900000000000008D4,null,SN01244,978307989920,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307989941,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307990035,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307990195,-53.0,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307990291,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307990363,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307990445,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307990577,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307990652,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307990795,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307990890,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307990968,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307991056,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307991154,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307991242,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307991385,-51.6,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307991430,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307991549,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307991621,-52.3,1.4729999999999999,866300
1006835900000000000008D4,null,SN01244,978307991692,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307991789,-51.6,1.4239,866300
1006835900000000000008D4,null,SN01244,978307991924,-52.3,1.4239,866300
1006835900000000000008D4,null,SN01244,978307992118,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307992168,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307992265,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307992429,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307992474,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307992619,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307992697,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307992777,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307992863,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307992955,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307993117,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307993167,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307993240,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307993375,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307993483,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307993561,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307993657,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307993782,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307993888,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307993953,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307994030,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307994121,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307994255,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307994350,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307994419,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307994562,-51.6,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307994627,-51.6,1.4239,866900
1006835900000000000008D4,null,SN01244,978307994740,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307994808,-52.3,1.4239,866900
1006835900000000000008D4,null,SN01244,978307994961,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307995020,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307995092,-52.3,1.4729999999999999,866900
1006835900000000000008D4,null,SN01244,978307995243,-52.3,1.4239,866900
