1006835900000000000008D4,null,SN01244,978311868770,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311868797,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311868801,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311868968,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311869068,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311869195,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311869265,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311869355,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311869446,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311869564,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311869587,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311869781,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311869881,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311869905,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311870006,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311870064,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311870217,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311870348,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311870375,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311870536,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311870625,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311870736,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311870811,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311870887,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311871007,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311871069,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311871212,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311871237,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311871437,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311871504,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311871579,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311871643,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311871914,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311872094,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311872117,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311872237,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311872362,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311872766,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311872909,-52.3,1.0311,866300
1006835900000000000008D4,null,SN01244,978311873019,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311873042,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311873186,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311873298,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311873405,-52.3,0.9329,866300
1006835900000000000008D4,null,SN01244,978311873428,-53.0,1.0802,866300
1006835900000000000008D4,null,SN01244,978311873575,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311873622,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311873803,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311873827,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311873987,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311874053,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311874163,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311874280,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311874303,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311874417,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311874535,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311874629,-52.3,0.9329,866300
1006835900000000000008D4,null,SN01244,978311874757,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311874801,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311874946,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311875016,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311875126,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311875177,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311875326,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311875457,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311875479,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311875564,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311875778,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311875893,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311875952,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311876090,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311876125,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311876263,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311876377,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311876442,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311876610,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311876632,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311876794,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311876865,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311876915,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311877015,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311877088,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311877247,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311877315,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311877453,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311877524,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311877645,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311877689,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311877850,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311877951,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311878012,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311878076,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311878156,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311878257,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311878447,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311878498,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311878562,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311878656,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311878816,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311878887,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311878958,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311879119,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311879176,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311879298,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311879331,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311879506,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311879881,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311880001,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311880135,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311880212,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311880345,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311880414,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311880514,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311880555,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311880710,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311880735,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311880862,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311880939,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311881082,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311881198,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311881259,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311881358,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311881520,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311881525,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311881612,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311881896,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311881998,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311882107,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311882220,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311882381,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311882383,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311882526,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311882595,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311882836,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311883071,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311883198,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311883273,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311883343,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311883695,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311883780,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311883862,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311883931,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311884033,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311884178,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311884235,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311884352,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311884494,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311884594,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311884640,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311884726,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311884845,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311884933,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311885034,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311885185,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311885207,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311885347,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311885442,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311885517,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311885615,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311885694,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311885786,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311885877,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311886028,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311886106,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311886151,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311886286,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311886393,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311886542,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311886774,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311886880,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311886918,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311887011,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311887145,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311887206,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311887278,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311887415,-52.3,0.9329,866300
1006835900000000000008D4,null,SN01244,978311887567,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311887589,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311887714,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311887835,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311887898,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311887982,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311888149,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311888256,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311888331,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311888406,-52.3,0.9329,866300
1006835900000000000008D4,null,SN01244,978311888527,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311888606,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311888723,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311888748,-53.0,1.0802,866300
1006835900000000000008D4,null,SN01244,978311888873,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311888996,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311889028,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311889167,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311889215,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311889398,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311889493,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311889574,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311889754,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311889863,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311889886,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311890058,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311890142,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311890182,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311890305,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311890447,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311890545,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311890626,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311890741,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311890853,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311890885,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311891041,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311891099,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311891178,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311891336,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311891443,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311891543,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311891625,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311891687,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311891755,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311891834,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311892020,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311892021,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311892194,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311892216,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311892394,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311892513,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311892581,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311892648,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311892728,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311892904,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311892967,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311893042,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311893115,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311893219,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311893303,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311893432,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311893577,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311893752,-53.0,0.8837999999999999,867500
1006835900000000000008D4,null,SN01244,978311893890,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311894002,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311894091,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311894213,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311894237,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311894324,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311894447,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311894584,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311894606,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311894752,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311894872,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311894972,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311895021,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311895156,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311895272,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311895295,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311895404,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311895520,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311895664,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311895740,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311895835,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311895888,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311895987,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311896106,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311896172,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311896253,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311896383,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311896535,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311896604,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311896710,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311896837,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311896956,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311897092,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311897114,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311897291,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311897367,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311897422,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311897581,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311897642,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311897762,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311897792,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311897895,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311898069,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311898140,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311898208,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311898277,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311898444,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311898529,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311898588,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311898715,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311898963,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311899125,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311899198,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311899258,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311899347,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311899460,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311899618,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311899661,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311899773,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311899912,-53.0,1.0802,865700
