1006835900000000000008D4,null,SN01244,978311868770,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311899962,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311900097,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311900206,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311900228,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311900346,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311900443,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311900593,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311900793,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311900918,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311900989,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311901051,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311901175,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311901300,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311901375,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311901520,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311901581,-53.0,1.0311,866300
1006835900000000000008D4,null,SN01244,978311901655,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311901777,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311901914,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311901971,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311902091,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311902185,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311902254,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311902326,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311902499,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311902583,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311902672,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311902785,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311902794,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311902937,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311903007,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311903121,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311903276,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311903297,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311903726,-52.3,0.9329,866300
1006835900000000000008D4,null,SN01244,978311903727,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311903728,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311903729,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311903902,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311904019,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311904098,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311904181,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311904275,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311904411,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311904511,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311904580,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311904673,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311904812,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311904927,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311904978,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311905114,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311905227,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311905324,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311905407,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311905515,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311905593,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311905682,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311905778,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311905829,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311905988,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311906056,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311906195,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311906256,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311906405,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311906453,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311906592,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311906615,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311906711,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311906871,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311906978,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311907027,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311907135,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311907221,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311907349,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311907444,-53.9,0.982,866900
1006835900000000000008D4,null,SN01244,978311907512,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311907587,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311907911,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311907912,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311908076,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311908127,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311908276,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311908356,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311908483,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311908550,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311908640,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311908780,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311908873,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311908970,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311908993,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311909176,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311909197,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311909325,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311909407,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311909515,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311909839,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311909903,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311909969,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311910118,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311910173,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311910333,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311910431,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311910432,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311910608,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311910732,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311910754,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311910953,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311911070,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311911171,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311911276,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311911351,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311911479,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311911500,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311911653,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311911753,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311911774,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311911909,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311912049,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311912320,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311912398,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311912478,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311912592,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311912734,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311912796,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311912905,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311913021,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311913106,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311913211,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311913306,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311913376,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311913464,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311913590,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311913693,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311913726,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311913825,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311913943,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311914016,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311914120,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311914294,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311914343,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311914421,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311914545,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311914666,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311914899,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311914995,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311915111,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311915217,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311915305,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311915408,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311915509,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311915594,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311915695,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311915718,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311915831,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311915992,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311916094,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311916117,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311916207,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311916313,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311916468,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311916552,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311916642,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311916777,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311916869,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311916918,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311917017,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311917159,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311917180,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311917307,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311917421,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311917699,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311917762,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311917989,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311918097,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311918199,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311918244,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311918358,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311918448,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311918621,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311918700,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311918747,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311918826,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311918988,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311919087,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311919182,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311919225,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311919361,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311919498,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311919570,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311919680,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311919731,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311919854,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311919979,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311920028,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311920107,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311920230,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311920315,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311920410,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311920494,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311920587,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311920753,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311920820,-53.9,0.982,866900
1006835900000000000008D4,null,SN01244,978311920898,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311921035,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311921142,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311921197,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311921326,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311921347,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311921528,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311921606,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311921697,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311921897,-52.3,0.8837999999999999,867500
1006835900000000000008D4,null,SN01244,978311922041,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311922164,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311922186,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311922350,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311922449,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311922547,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311922633,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311922655,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311922780,-53.0,0.8837999999999999,867500
1006835900000000000008D4,null,SN01244,978311922951,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311922953,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311923076,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311923230,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311923294,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311923414,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311923458,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311923594,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311923669,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311923786,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311923908,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311924027,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311924112,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311924134,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311924280,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311924315,-53.0,0.8837999999999999,867500
1006835900000000000008D4,null,SN01244,978311924458,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311924560,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311924689,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311924738,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311924955,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311925014,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311925117,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311925214,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311925365,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311925418,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311925517,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311925583,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311925726,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311925851,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311925914,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311926044,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311926149,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311926170,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311926335,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311926379,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311926509,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311926593,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311926660,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311926773,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311926892,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311926996,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311927045,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311927191,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311927325,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311927403,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311927514,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311927591,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311927699,-53.9,1.1784,865700
1006835900000000000008D4,null,SN01244,978311927748,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311927906,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311927979,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311928101,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311928190,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311928213,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311928366,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311928413,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311928574,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311928596,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311928715,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311928981,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311929066,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311929170,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311929255,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311929375,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311929487,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311929564,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311929624,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311929764,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311929902,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311929904,-53.0,1.0802,866300
1006835900000000000008D4,null,SN01244,978311930047,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311930137,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311930278,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311930341,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311930409,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311930499,-53.9,0.982,866300
