1006835900000000000008D4,null,SN01244,978311868770,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311930610,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311930746,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311930802,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311930953,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311931042,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311931137,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311931231,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311931299,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311931464,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311931532,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311931586,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311931757,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311931779,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311931887,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311932062,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311932182,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311932291,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311932392,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311932476,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311932542,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311932663,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311932803,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311932868,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311932934,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311933012,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311933135,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311933280,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311933294,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311933412,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311933562,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311933644,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311933781,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311933804,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311933908,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311934023,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311934116,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311934267,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311934338,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311934405,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311934478,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311934636,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311934689,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311934813,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311934927,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311934970,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311935071,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311935170,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311935324,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311935400,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311935528,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311935628,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311935675,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311935748,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311936032,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311936132,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311936265,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311936316,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311936426,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311936492,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311936568,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311936690,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311936783,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311936881,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311937012,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311937123,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311937202,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311937256,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311937387,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311937499,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311937602,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311937665,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311937815,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311937910,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311937953,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311938069,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311938129,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311938257,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311938396,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311938447,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311938544,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311938670,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311938787,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311938812,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311939005,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311939088,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311939238,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311939281,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311939423,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311939483,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311939641,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311939698,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311939832,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311939894,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311939987,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311940041,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311940167,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311940319,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311940319,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311940460,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311940601,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311940706,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311940779,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311940867,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311940967,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311941097,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311941098,-53.9,1.1784,865700
1006835900000000000008D4,null,SN01244,978311941206,-53.0,1.1784,865700
1006835900000000000008D4,null,SN01244,978311941319,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311941432,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311941529,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311941671,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311941767,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311941796,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311942078,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311942220,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311942358,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311942379,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311942527,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311942583,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311942715,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311942783,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311943076,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311943151,-52.3,0.9329,866300
1006835900000000000008D4,null,SN01244,978311943272,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311943293,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311943395,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311943539,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311943626,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311943686,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311943816,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311943881,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311944023,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311944136,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311944228,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311944307,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311944432,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311944508,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311944577,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311944693,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311944825,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311944937,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311944989,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311945132,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311945228,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311945295,-52.3,0.9329,866300
1006835900000000000008D4,null,SN01244,978311945392,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311945497,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311945560,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311945683,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311945791,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311945865,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311945936,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311946174,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311946229,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311946347,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311946427,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311946499,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311946580,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311946764,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311946785,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311946957,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311947024,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311947132,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311947182,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311947320,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311947427,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311947473,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311947595,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311947675,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311947818,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311947910,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311948012,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311948070,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311948174,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311948228,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311948381,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311948496,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311948594,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311948696,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311948752,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311948818,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311948948,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311949069,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311949124,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311949220,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311949326,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311949421,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311949574,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311949632,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311949706,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311949855,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311950039,-53.0,0.9329,867500
1006835900000000000008D4,null,SN01244,978311950167,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311950293,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311950353,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311950653,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311950760,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311950815,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311950929,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311951035,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311951150,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311951225,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311951346,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311951438,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311951483,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311951595,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311951719,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311951777,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311951891,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311952046,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311952137,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311952211,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311952315,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311952387,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311952462,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311952608,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311952728,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311952823,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311952897,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311952946,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311953147,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311953250,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311953336,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311953429,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311953557,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311953621,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311953788,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311953856,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311953976,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311954039,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311954124,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311954210,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311954332,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311954388,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311954542,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311954588,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311954743,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311954795,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311954929,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311954988,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311955085,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311955178,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311955293,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311955421,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311955443,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311955562,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311955736,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311955804,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311955907,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311956010,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311956109,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311956208,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311956282,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311956396,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311956489,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311956516,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311956647,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311956769,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311956873,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311957066,-53.9,1.0311,866300
1006835900000000000008D4,null,SN01244,978311957237,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311957314,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311957359,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311957524,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311957549,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311957670,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311957820,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311957895,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311957939,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311958051,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311958194,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311958299,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311958398,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311958448,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311958574,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311958637,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311958746,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311958826,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311958981,-52.3,0.9329,866300
1006835900000000000008D4,null,SN01244,978311959053,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311959139,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311959262,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311959330,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311959446,-52.3,0.9329,866300
1006835900000000000008D4,null,SN01244,978311959525,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311959604,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311959710,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311959877,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311959898,-52.3,0.9329,866300
1006835900000000000008D4,null,SN01244,978311960002,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311960212,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311960294,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311960407,-53.9,0.982,866900
1006835900000000000008D4,null,SN01244,978311960496,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311960557,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311960729,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311960806,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311960925,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311960987,-53.0,0.9329,866900
