1006835900000000000008D4,null,SN01244,978311868770,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311961091,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311961112,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311961310,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311961363,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311961472,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311961587,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311961699,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311961779,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311961875,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311961994,-53.9,0.982,866900
1006835900000000000008D4,null,SN01244,978311962063,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311962161,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311962262,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311962353,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311962449,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311962553,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311962615,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311962737,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311962827,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311962907,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311962997,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311963080,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311963226,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311963283,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311963418,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311963509,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311963621,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311963689,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311963798,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311963903,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311964112,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311964196,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311964377,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311964445,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311964565,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311964608,-52.3,0.9329,867500
1006835900000000000008D4,null,SN01244,978311964705,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311964827,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311964959,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311964980,-53.0,0.8837999999999999,867500
1006835900000000000008D4,null,SN01244,978311965114,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311965243,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311965266,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311965589,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311965671,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311965777,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311965826,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311965946,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311966062,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311966213,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311966257,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311966375,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311966500,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311966582,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311966637,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311966730,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311966867,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311966971,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311967022,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311967219,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311967284,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311967442,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311967485,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311967562,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311967689,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311967770,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311967865,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311967979,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311968075,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311968213,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311968256,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311968402,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311968488,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311968596,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311968693,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311968737,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311968824,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311968975,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311969283,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311969385,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311969488,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311969510,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311969677,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311969743,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311969824,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311969971,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311969992,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311970149,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311970257,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311970279,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311970427,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311970486,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311970611,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311970714,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311970781,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311970868,-52.3,1.1784,865700
1006835900000000000008D4,null,SN01244,978311971192,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311971214,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311971326,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311971413,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311971551,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311971631,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311971694,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311971841,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311971951,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311971973,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311972172,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311972252,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311972303,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311972439,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311972556,-52.3,0.9329,866300
1006835900000000000008D4,null,SN01244,978311972605,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311972689,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311972828,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311972877,-53.0,1.0311,866300
1006835900000000000008D4,null,SN01244,978311973016,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311973058,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311973239,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311973342,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311973435,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311973532,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311973611,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311973633,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311973754,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311973881,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311973972,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311974040,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311974283,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311974305,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311974447,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311974592,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311974663,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311974731,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311974844,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311974984,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311975053,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311975145,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311975227,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311975342,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311975416,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311975480,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311975580,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311975696,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311975806,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311975934,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311976002,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311976094,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311976245,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311976348,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311976417,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311976460,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311976620,-53.9,0.982,866900
1006835900000000000008D4,null,SN01244,978311976720,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311976814,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311976876,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311976963,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311977044,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311977132,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311977280,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311977382,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311977500,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311977543,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311977655,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311977740,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311977804,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311977946,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311978219,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311978325,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311978426,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311978494,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311978597,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311978681,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311978783,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311978859,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311979013,-53.0,0.8837999999999999,867500
1006835900000000000008D4,null,SN01244,978311979055,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311979145,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311979236,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311979359,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311979429,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311979560,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311979700,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311979747,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311979884,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311979996,-52.3,0.8347,867500
1006835900000000000008D4,null,SN01244,978311979998,-53.0,0.8837999999999999,867500
1006835900000000000008D4,null,SN01244,978311980110,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311980248,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311980306,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311980443,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311980526,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311980637,-52.3,0.7856,867500
1006835900000000000008D4,null,SN01244,978311980711,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311980811,-53.0,0.7856,867500
1006835900000000000008D4,null,SN01244,978311980930,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311981050,-53.0,0.8347,867500
1006835900000000000008D4,null,SN01244,978311981211,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311981287,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311981378,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311981499,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311981637,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311981637,-53.0,1.1784,865700
1006835900000000000008D4,null,SN01244,978311981799,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311981877,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311981984,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311982094,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311982188,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311982243,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311982344,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311982476,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311982559,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311982675,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311982808,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311982872,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311982923,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311983091,-52.3,1.0802,865700
1006835900000000000008D4,null,SN01244,978311983192,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311983273,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311983295,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311983450,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311983531,-53.0,1.0802,865700
1006835900000000000008D4,null,SN01244,978311983781,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311983908,-52.3,1.1293,865700
1006835900000000000008D4,null,SN01244,978311984034,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311984163,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311984245,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311984341,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311984411,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311984499,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311984561,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311984730,-53.9,1.0802,865700
1006835900000000000008D4,null,SN01244,978311984810,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311984903,-53.0,1.1293,865700
1006835900000000000008D4,null,SN01244,978311984966,-53.9,1.1293,865700
1006835900000000000008D4,null,SN01244,978311985221,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311985344,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311985419,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311985557,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311985672,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311985734,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311985857,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311985958,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311986060,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311986152,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311986174,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311986308,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311986395,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311986537,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311986609,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311986670,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311986821,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311986923,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311987026,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311987127,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311987219,-53.9,0.982,866300
1006835900000000000008D4,null,SN01244,978311987239,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311987403,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311987516,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311987559,-53.9,0.9329,866300
1006835900000000000008D4,null,SN01244,978311987632,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311987762,-52.3,0.982,866300
1006835900000000000008D4,null,SN01244,978311987850,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311988002,-53.0,0.9329,866300
1006835900000000000008D4,null,SN01244,978311988095,-53.0,0.982,866300
1006835900000000000008D4,null,SN01244,978311988284,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311988353,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311988452,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311988566,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311988588,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311988755,-53.9,0.9329,866900
1006835900000000000008D4,null,SN01244,978311988842,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311988934,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311988981,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311989114,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311989187,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311989287,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311989419,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311989488,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311989587,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311989697,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311989839,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311989920,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311990007,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311990080,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311990181,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311990246,-52.3,0.9329,866900
1006835900000000000008D4,null,SN01244,978311990364,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311990506,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311990572,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311990668,-53.0,0.8347,866900
1006835900000000000008D4,null,SN01244,978311990741,-52.3,0.8347,866900
1006835900000000000008D4,null,SN01244,978311990836,-53.0,0.7856,866900
1006835900000000000008D4,null,SN01244,978311990996,-52.3,0.8347,866900
1006835900000000000008D4,null,SN01244,978311991098,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311991144,-52.3,0.982,866900
1006835900000000000008D4,null,SN01244,978311991256,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311991395,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311991416,-53.0,0.982,866900
1006835900000000000008D4,null,SN01244,978311991520,-53.0,0.9329,866900
1006835900000000000008D4,null,SN01244,978311991630,-53.0,0.9329,866900
